batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,5,nonlinear,sgd,0.26916451590795665,0.26916451590795665,0.0,0.0,37500.0,250.0,0.4855842999968445
1,0.0,0.0,none,5,nonlinear,sgd,0.2351667354754292,0.2351667354754292,0.0,0.0,37650.0,251.0,0.4874786000000313
1,0.0,0.0,none,5,nonlinear,sgd,0.41542836816462114,0.41542836816462114,0.0,0.0,37800.0,252.0,0.48951089999172837
1,0.0,0.0,none,5,nonlinear,sgd,0.2525411791130072,0.2525411791130072,0.0,0.0,37950.0,253.0,0.4914194999873871
1,0.0,0.0,none,5,nonlinear,sgd,0.24605911482133933,0.24605911482133933,0.0,0.0,38100.0,254.0,0.4933121999929426
1,0.0,0.0,none,5,nonlinear,sgd,0.2479477177286133,0.2479477177286133,0.0,0.0,38250.0,255.0,0.49522719999367837
1,0.0,0.0,none,5,nonlinear,sgd,0.25937583143008686,0.25937583143008686,0.0,0.0,38400.0,256.0,0.49718409999331925
1,0.0,0.0,none,5,nonlinear,sgd,0.2631015797974878,0.2631015797974878,0.0,0.0,38550.0,257.0,0.4991745000006631
1,0.0,0.0,none,5,nonlinear,sgd,0.2920182397450917,0.2920182397450917,0.0,0.0,38700.0,258.0,0.5010754999966593
1,0.0,0.0,none,5,nonlinear,sgd,0.334273292461223,0.334273292461223,0.0,0.0,38850.0,259.0,0.5030549999937648
1,0.0,0.0,none,5,nonlinear,sgd,0.6481418946801306,0.6481418946801306,0.0,0.0,39000.0,260.0,0.504959300000337
1,0.0,0.0,none,5,nonlinear,sgd,0.23871257763043346,0.23871257763043346,0.0,0.0,39150.0,261.0,0.5068623999977717
1,0.0,0.0,none,5,nonlinear,sgd,0.2275234643260454,0.2275234643260454,0.0,0.0,39300.0,262.0,0.5087563999986742
1,0.0,0.0,none,5,nonlinear,sgd,0.23570783312554008,0.23570783312554008,0.0,0.0,39450.0,263.0,0.5106740999908652
1,0.0,0.0,none,5,nonlinear,sgd,0.2720157265030254,0.2720157265030254,0.0,0.0,39600.0,264.0,0.5125958999997238
1,0.0,0.0,none,5,nonlinear,sgd,0.23635879975814306,0.23635879975814306,0.0,0.0,39750.0,265.0,0.5144972999987658
1,0.0,0.0,none,5,nonlinear,sgd,0.3004759559009197,0.3004759559009197,0.0,0.0,39900.0,266.0,0.516414799989434
1,0.0,0.0,none,5,nonlinear,sgd,0.2788690833445074,0.2788690833445074,0.0,0.0,40050.0,267.0,0.5183758999919519
1,0.0,0.0,none,5,nonlinear,sgd,0.2247208486420617,0.2247208486420617,0.0,0.0,40200.0,268.0,0.5202773999917554
1,0.0,0.0,none,5,nonlinear,sgd,0.22707502309544594,0.22707502309544594,0.0,0.0,40350.0,269.0,0.5221889999957057
1,0.0,0.0,none,5,nonlinear,sgd,0.33335326703028795,0.33335326703028795,0.0,0.0,40500.0,270.0,0.524102600000333
1,0.0,0.0,none,5,nonlinear,sgd,0.23992561012995164,0.23992561012995164,0.0,0.0,40650.0,271.0,0.5259967999882065
1,0.0,0.0,none,5,nonlinear,sgd,0.2501661469616025,0.2501661469616025,0.0,0.0,40800.0,272.0,0.527930500000366
1,0.0,0.0,none,5,nonlinear,sgd,0.24458881282193196,0.24458881282193196,0.0,0.0,40950.0,273.0,0.5298641999979736
